0.500000,3,15,5
0.010535511011510141,-1.4263910369480406,0.5908996962547702,-0.061358473221242674,1.010121501916473
0.4168226142794733,-3.3076049133976335,0.5802106592300899,0.9643705517756217,-0.283459939953526
0.7732444109864066,-0.22578442875821214,0.04978110065754603,-0.9094671440745711,0.0602150088982240
-3.786506651997971,2.47197882772702,1.034030288302029,-2.5550825903268857,2.569787641969474
0.8918824943276074,1.9205415017832554,-0.3248854477384125,-0.39681623565624685,-0.100181997770057
2.8197605149474603,-3.210582309689075,0.45274400762069994,-2.554537580896571,2.092497336027377
-0.9662849002283573,0.14114599563818886,-0.0927290250240787,0.6123996141926896,0.721503921938061
-2.910652431174915,-1.20197132774262,0.7189452460896852,2.2900202245288024,0.126837685060437
0.6138870286996017,2.687850614737294,0.006762853592853839,0.06053680127185205,-0.707044293742963
1.046536020555226,1.69387781715418,-4.147874243051385,-0.9063991303522291,2.612466861039557
0.5159082412357721,1.109771354153271,-0.5664597465097176,0.04490020714715723,-0.311766838038595
-0.02168736896172832,2.8545816010776432,0.9057400383072102,-0.9949038356917352,-2.714975987487532
0.09088198181083168,-0.15687404904176577,-0.7811534578714898,0.1336050597151538,-0.0392998635890136
0.3467283452980357,-1.616156993008775,-1.087757412467127,2.812263674514876,-1.922961582660397
0.2095952360055131,0.40660799832847566,0.17345202491713907,0.38545265681760243,-0.297528732742742
2.286209668323951,1.891910812788318,1.0623378819256009,0.7439537089124485,-7.043089600709008,-8.657964603260327,-7.871020211812589,2.320695619541544,-5.629761196143579,-6.99608401265293
0.190397984033728,6.215107794415383,-8.464972726239187,-8.14477824017338,2.1276576819590796,0.9672321931383974,3.361192485455176,-7.509160363633153,-4.233140078600643,-9.56987248312201
-7.10720790223749,-3.325421922610176,-7.639554988637992,-0.7022231735789903,0.8999890967660342,1.9830919772421343,-8.0126843499428,2.3714082478971967,-4.51393583356567,3.49511779599165
-7.624061966545282,-5.7469406872406825,1.6176247751692718,4.651148094397207,-9.264587186347535,2.408781323841898,1.5893311079955625,-7.929724625112892,-3.3196713284673462,-1.212680353947091
1.0343596419332857,-7.668917653961088,0.6969824888624376,-9.184090113980227,1.0614173528144075,-8.525819128439391,-1.0203582264376256,-2.3500101311223585,5.82698426078515,1.630363998409171
